btwn_frame_loops(ms),decode(ms),convert_rgb(ms),filter(ms),display(ms),time_in_callback(ms),avg_decoded(ms),avg_rgb(ms),avg_filtered(ms),avg_rendered(ms),avg_total_time_to_display(ms),total_slow_frames,total_callbacks,real_play_time(sec),actual_fps,total_video_frames,default_fps,max_frame_time(ms),correct_play_time(sec),
77.1845,47.9107,26.7331,5.6e-05,9.47413,84.118,
84.1593,42.1651,26.6713,3.7e-05,9.41869,78.2552,
78.2969,48.3832,27.03,3.7e-05,9.43706,84.8503,
84.8932,43.3019,26.9976,5.6e-05,9.37729,79.6768,
79.7194,47.4201,26.8388,3.7e-05,9.42647,83.6854,
83.7267,43.5152,26.8945,3.7e-05,9.39697,79.8067,
79.8513,48.845,27.094,3.7e-05,9.43958,85.3786,
85.4175,42.7665,26.8314,7.4e-05,9.43188,79.0298,
79.1038,48.1911,26.6959,5.6e-05,9.3989,84.2859,
84.3274,44.4004,26.9152,5.6e-05,9.36918,80.6849,
80.7259,52.534,26.8852,5.6e-05,9.44441,88.8637,
88.9065,43.1345,26.8568,5.5e-05,9.38811,79.3795,
79.4233,49.0061,26.9039,0.000166,9.46903,85.3792,
85.4209,43.5309,26.7673,3.7e-05,9.39546,79.6937,
79.7341,49.3317,26.7736,3.7e-05,9.39385,85.4992,
85.5415,42.3236,26.8692,5.6e-05,9.4855,78.6784,
78.7205,51.3632,26.8905,3.7e-05,9.38322,87.637,
87.6781,41.3092,26.8555,3.7e-05,9.42349,77.5883,
77.6291,51.838,26.8189,5.5e-05,9.35277,88.0097,
88.0509,43.5713,26.7397,3.7e-05,9.48884,79.7999,
79.842,50.4638,26.7889,3.7e-05,9.44259,86.6954,
86.737,45.6612,26.8545,3.7e-05,9.41229,81.928,
81.9667,52.8267,26.8998,5.6e-05,9.4582,89.1848,
89.2247,43.2424,26.8017,5.6e-05,9.40622,79.4504,
79.4928,50.3763,26.7472,0.000185,9.37978,86.5035,
86.5464,43.7631,26.8566,3.7e-05,9.35352,79.9733,
80.0151,49.831,26.8843,5.5e-05,9.42659,86.142,
86.1842,46.449,26.86,3.7e-05,9.40468,82.7137,
82.7525,52.8982,26.7424,5.6e-05,9.42953,89.0702,
89.1119,45.7033,26.8245,3.7e-05,9.39839,81.9262,
81.9675,51.188,26.8376,5.5e-05,9.43074,87.4564,
87.4954,47.2091,26.7715,5.5e-05,9.50781,83.4884,
83.5295,52.5251,26.8311,3.7e-05,9.38852,88.7448,
88.7863,44.5113,26.7254,3.7e-05,9.43674,80.6735,
80.7162,53.7884,26.745,5.5e-05,9.41734,89.9509,
89.989,46.9265,26.7994,3.7e-05,9.41417,83.14,
83.1788,52.6112,26.8104,5.5e-05,9.41419,88.8358,
88.8831,44.1483,26.8367,5.5e-05,9.45741,80.4425,
80.4942,59.8269,27.0046,3.7e-05,9.36032,96.1918,
96.2394,39.0321,26.8725,3.7e-05,9.49974,75.4044,
75.4539,52.7589,26.8776,3.7e-05,9.3611,88.9976,
89.0462,45.6417,26.8048,5.5e-05,9.34721,81.7938,
81.8408,53.4844,26.9374,3.7e-05,9.33581,89.7577,
89.8082,45.2279,26.7952,3.8e-05,9.40429,81.4274,
81.4771,53.017,26.6834,3.7e-05,9.43075,89.1311,
89.1763,47.0847,26.8317,5.5e-05,9.4256,83.3421,
83.39,54.7697,26.7181,5.5e-05,9.35516,90.843,
90.8902,44.6907,26.8558,3.7e-05,9.38955,80.9361,
80.9804,52.076,26.874,5.5e-05,9.38333,88.3334,
88.3822,45.5587,26.9517,3.7e-05,9.35185,81.8623,
