btwn_frame_loops(ms),decode(ms),convert_rgb(ms),filter(ms),display(ms),time_in_callback(ms),avg_decoded(ms),avg_rgb(ms),avg_filtered(ms),avg_rendered(ms),avg_total_time_to_display(ms),total_slow_frames,total_callbacks,real_play_time(sec),actual_fps,total_video_frames,default_fps,max_frame_time(ms),correct_play_time(sec),
80.9971,44.6834,26.798,5.6e-05,9.4748,80.9563,
94.4677,57.6722,26.655,5.5e-05,10.0859,94.4131,
83.452,47.0999,26.5985,5.6e-05,9.69832,83.3968,
94.4296,58.0297,26.8759,5.6e-05,9.47689,94.3826,
80.6818,44.4189,26.7789,5.6e-05,9.4333,80.6311,
94.5273,57.8739,26.7863,3.7e-05,9.81539,94.4756,
81.0011,44.9221,26.6501,5.6e-05,9.37889,80.9511,
95.2106,59.0866,26.708,3.7e-05,9.37054,95.1651,
80.8618,44.5805,26.8254,5.6e-05,9.40619,80.8122,
93.5275,57.1234,26.8327,3.7e-05,9.52063,93.4768,
80.9394,44.7515,26.7702,3.7e-05,9.36725,80.889,
95.5474,59.3275,26.7708,5.6e-05,9.40115,95.4995,
82.1925,45.8927,26.7201,5.5e-05,9.52508,82.138,
94.0649,57.7889,26.8103,5.5e-05,9.41315,94.0124,
83.2475,47.0322,26.6979,5.6e-05,9.46473,83.1949,
94.4165,58.184,26.7956,3.7e-05,9.38828,94.368,
80.9142,44.7968,26.6517,5.5e-05,9.4166,80.8651,
92.8989,56.5481,26.8117,5.5e-05,9.49639,92.8562,
82.1965,45.7001,26.791,5.5e-05,9.65206,82.1432,
95.743,59.2151,26.8614,3.7e-05,9.61326,95.6898,
82.2059,45.8405,26.7689,5.6e-05,9.55337,82.1628,
94.8428,58.398,26.6842,3.7e-05,9.70763,94.7899,
88.2811,51.7423,26.8478,3.7e-05,9.64017,88.2303,
95.6501,59.4351,26.7635,3.7e-05,9.40999,95.6086,
87.1138,51.022,26.6537,3.7e-05,9.39374,87.0695,
94.1297,57.8062,26.5418,3.8e-05,9.72878,94.0769,
91.9993,55.538,26.7492,5.5e-05,9.66263,91.9499,
97.7429,61.5878,26.6709,3.7e-05,9.43969,97.6985,
89.848,53.2947,26.7887,3.7e-05,9.71132,89.7947,
97.8696,61.4228,26.7295,5.6e-05,9.66793,97.8203,
90.8968,54.6752,26.7469,5.6e-05,9.43302,90.8552,
99.0329,62.3566,26.9507,0.000167,9.67495,98.9824,
89.2057,52.5961,26.7561,3.7e-05,9.79928,89.1516,
96.8479,60.6614,26.7735,5.5e-05,9.36502,96.8,
91.8533,55.6559,26.7196,3.7e-05,9.42887,91.8044,
95.7751,59.5607,26.7913,5.5e-05,9.37376,95.7258,
88.3497,52.1403,26.7283,5.6e-05,9.43134,88.2999,
96.7329,60.5724,26.729,5.5e-05,9.38139,96.6829,
91.3596,55.1171,26.7706,5.6e-05,9.42562,91.3134,
96.1773,59.8602,26.8493,3.7e-05,9.42065,96.1302,
87.6107,51.5016,26.6486,3.7e-05,9.40978,87.5601,
93.6913,57.4341,26.7852,3.7e-05,9.42541,93.6448,
90.8958,54.8085,26.7333,5.5e-05,9.30708,90.8489,
96.0642,59.8172,26.7846,3.7e-05,9.41106,96.0128,
87.7077,51.4525,26.8103,5.6e-05,9.39619,87.659,
